athlete,school,conference,event,season,class_year,birth_date,age_at_meet,performance,unit,meet,meet_date,round,place,wind,indoor_outdoor,source_url,data_status
"Johnson, Brandee",Florida,SEC,400H,2018,SO-2,,,57.01,seconds,NCAA East Preliminary Round,2018-05-24,,,,Outdoor,https://www.tfrrs.org/results/57099/3515266/NCAA_East_Preliminary_Round/400-Hurdles,TFRRS all_performances
"Johnson, Brandee",Florida,SEC,400H,2018,SO-2,,,57.05,seconds,NCAA East Preliminary Round,2018-05-24,,,,Outdoor,https://www.tfrrs.org/results/57099/3515266/NCAA_East_Preliminary_Round/400-Hurdles,TFRRS all_performances
"Stephens, Nikki",Florida,SEC,400H,2018,FR-1,,,57.21,seconds,NCAA East Preliminary Round,2018-05-24,,,,Outdoor,https://www.tfrrs.org/results/57099/3515266/NCAA_East_Preliminary_Round/400-Hurdles,TFRRS all_performances
"Stephens, Nikki",Florida,SEC,400H,2018,FR-1,,,58.56,seconds,NCAA East Preliminary Round,2018-05-24,,,,Outdoor,https://www.tfrrs.org/results/57099/3515266/NCAA_East_Preliminary_Round/400-Hurdles,TFRRS all_performances
"Barnett, Sharrika",Florida,SEC,400m,2018,JR-3,,,51.46,seconds,NCAA East Preliminary Round,2018-05-24,,,,Outdoor,https://www.tfrrs.org/results/57099/3515281/NCAA_East_Preliminary_Round/400-Meters,TFRRS all_performances
"Barnett, Sharrika",Florida,SEC,400m,2018,JR-3,,,51.66,seconds,NCAA East Preliminary Round,2018-05-24,,,,Outdoor,https://www.tfrrs.org/results/57099/3515281/NCAA_East_Preliminary_Round/400-Meters,TFRRS all_performances
"Manson, Taylor",Florida,SEC,400m,2018,FR-1,,,51.84,seconds,NCAA East Preliminary Round,2018-05-24,,,,Outdoor,https://www.tfrrs.org/results/57099/3515281/NCAA_East_Preliminary_Round/400-Meters,TFRRS all_performances
"Manson, Taylor",Florida,SEC,400m,2018,FR-1,,,52.33,seconds,NCAA East Preliminary Round,2018-05-24,,,,Outdoor,https://www.tfrrs.org/results/57099/3515281/NCAA_East_Preliminary_Round/400-Meters,TFRRS all_performances
"Sharpe, Taylor",Florida,SEC,400m,2018,SR-4,,,52.56,seconds,NCAA East Preliminary Round,2018-05-24,,,,Outdoor,https://www.tfrrs.org/results/57099/3515281/NCAA_East_Preliminary_Round/400-Meters,TFRRS all_performances
"Sharpe, Taylor",Florida,SEC,400m,2018,SR-4,,,52.60,seconds,NCAA East Preliminary Round,2018-05-24,,,,Outdoor,https://www.tfrrs.org/results/57099/3515281/NCAA_East_Preliminary_Round/400-Meters,TFRRS all_performances
"David, Yanis",Florida,SEC,Long Jump,2018,JR-3,,,6.22,m,NCAA East Preliminary Round,2018-05-24,,,0.5,Outdoor,https://www.tfrrs.org/results/57099/3515277/NCAA_East_Preliminary_Round/Long-Jump,TFRRS all_performances
"Froeynes, Amanda",Florida,SEC,Long Jump,2018,FR-1,,,5.92,m,NCAA East Preliminary Round,2018-05-24,,,1.5,Outdoor,https://www.tfrrs.org/results/57099/3515277/NCAA_East_Preliminary_Round/Long-Jump,TFRRS all_performances
"McQueen, Darrielle",Florida,SEC,Long Jump,2018,SR-4,,,6.22,m,NCAA East Preliminary Round,2018-05-24,,,0.2,Outdoor,https://www.tfrrs.org/results/57099/3515277/NCAA_East_Preliminary_Round/Long-Jump,TFRRS all_performances
"Froeynes, Amanda",Florida,SEC,100H,2018,FR-1,,,14.27,seconds,NCAA Division I Outdoor Championships,2018-06-06,,,0.9,Outdoor,https://www.tfrrs.org/results/57114/3516790/NCAA_Division_I_Outdoor_Championships/100-Hurdles,TFRRS all_performances
"Johnson, Brandee",Florida,SEC,400H,2018,SO-2,,,57.65,seconds,NCAA Division I Outdoor Championships,2018-06-06,,,,Outdoor,https://www.tfrrs.org/results/57114/3516374/NCAA_Division_I_Outdoor_Championships/400-Hurdles,TFRRS all_performances
"Stephens, Nikki",Florida,SEC,400H,2018,FR-1,,,57.77,seconds,NCAA Division I Outdoor Championships,2018-06-06,,,,Outdoor,https://www.tfrrs.org/results/57114/3516374/NCAA_Division_I_Outdoor_Championships/400-Hurdles,TFRRS all_performances
"Stephens, Nikki",Florida,SEC,400H,2018,FR-1,,,57.80,seconds,NCAA Division I Outdoor Championships,2018-06-06,,,,Outdoor,https://www.tfrrs.org/results/57114/3516374/NCAA_Division_I_Outdoor_Championships/400-Hurdles,TFRRS all_performances
"Barnett, Sharrika",Florida,SEC,400m,2018,JR-3,,,51.16,seconds,NCAA Division I Outdoor Championships,2018-06-06,,,,Outdoor,https://www.tfrrs.org/results/57114/3516386/NCAA_Division_I_Outdoor_Championships/400-Meters,TFRRS all_performances
"Barnett, Sharrika",Florida,SEC,400m,2018,JR-3,,,51.68,seconds,NCAA Division I Outdoor Championships,2018-06-06,,,,Outdoor,https://www.tfrrs.org/results/57114/3516386/NCAA_Division_I_Outdoor_Championships/400-Meters,TFRRS all_performances
"Manson, Taylor",Florida,SEC,400m,2018,FR-1,,,52.28,seconds,NCAA Division I Outdoor Championships,2018-06-06,,,,Outdoor,https://www.tfrrs.org/results/57114/3516386/NCAA_Division_I_Outdoor_Championships/400-Meters,TFRRS all_performances
"David, Yanis",Florida,SEC,Long Jump,2018,JR-3,,,6.51,m,NCAA Division I Outdoor Championships,2018-06-06,,,-0.4,Outdoor,https://www.tfrrs.org/results/57114/3516383/NCAA_Division_I_Outdoor_Championships/Long-Jump,TFRRS all_performances
"Froeynes, Amanda",Florida,SEC,Long Jump,2018,FR-1,,,5.77,m,NCAA Division I Outdoor Championships,2018-06-06,,,-1.7,Outdoor,https://www.tfrrs.org/results/57114/3516794/NCAA_Division_I_Outdoor_Championships/Long-Jump,TFRRS all_performances
"McQueen, Darrielle",Florida,SEC,Long Jump,2018,SR-4,,,6.61,m,NCAA Division I Outdoor Championships,2018-06-06,,,1.5,Outdoor,https://www.tfrrs.org/results/57114/3516383/NCAA_Division_I_Outdoor_Championships/Long-Jump,TFRRS all_performances
"Kopp, Makenzi",Georgia,SEC,400H,2018,FR-1,,,1:04.20,seconds,Yellow Jacket Invitational,2018-03-16,,,,Outdoor,https://www.tfrrs.org/results/54027/3347945/Yellow_Jacket_Invitational/400-Hurdles,TFRRS all_performances
"Davis, Tara",Georgia,SEC,100H,2018,FR-1,,,13.04,seconds,Texas Relays,2018-03-29,Final,,3.2,Outdoor,https://www.tfrrs.org/athletes/6534782/Georgia/Tara_Davis,legacy_source_needs_review
"Davis, Tara",Georgia,SEC,100H,2018,FR-1,,,13.27,seconds,Spec Towns Invitational,2018-04-06,,,1.2,Outdoor,https://www.tfrrs.org/results/55891/3403436/Spec_Towns_Invitational/100-Hurdles,TFRRS all_performances
"Grauvogel, Louisa",Georgia,SEC,100H,2018,SO-2,,,13.16,seconds,Spec Towns Invitational,2018-04-06,,,0.4,Outdoor,https://www.tfrrs.org/results/55891/3435623/Spec_Towns_Invitational/100-Hurdles,TFRRS all_performances
"Johnson, Aliyah",Georgia,SEC,100H,2018,JR-3,,,14.10,seconds,Spec Towns Invitational,2018-04-06,,,0.4,Outdoor,https://www.tfrrs.org/results/55891/3435623/Spec_Towns_Invitational/100-Hurdles,TFRRS all_performances
"Terry, Mary",Georgia,SEC,100H,2018,JR-3,,,15.47,seconds,Spec Towns Invitational,2018-04-06,,,0.6,Outdoor,https://www.tfrrs.org/results/55891/3435623/Spec_Towns_Invitational/100-Hurdles,TFRRS all_performances
"Kopp, Makenzi",Georgia,SEC,400H,2018,FR-1,,,1:05.36,seconds,Spec Towns Invitational,2018-04-06,,,,Outdoor,https://www.tfrrs.org/results/55891/3403414/Spec_Towns_Invitational/400-Hurdles,TFRRS all_performances
Katie Jackson,Georgia,SEC,400m,2018,SO,,,54.75,seconds,Spec Towns Invitational,2018-04-06,Final,1.0,,Outdoor,https://georgiadogs.com/documents/download/2018/5/10/2018_SECOutdoorChampionships_Notes.pdf,legacy_source_needs_review
"Ransby, Micaiah",Georgia,SEC,400m,2018,SO-2,,,55.27,seconds,Spec Towns Invitational,2018-04-06,,,,Outdoor,https://www.tfrrs.org/results/55891/3403434/Spec_Towns_Invitational/400-Meters,TFRRS all_performances
"Tanner, Amber",Georgia,SEC,400m,2018,SO-2,,,54.75,seconds,Spec Towns Invitational,2018-04-06,,,,Outdoor,https://www.tfrrs.org/results/55891/3403434/Spec_Towns_Invitational/400-Meters,TFRRS all_performances
"Davis, Tara",Georgia,SEC,Long Jump,2018,FR-1,,,6.63,m,Spec Towns Invitational,2018-04-06,,,-2.1,Outdoor,https://www.tfrrs.org/results/55891/3403446/Spec_Towns_Invitational/Long-Jump,TFRRS all_performances
"Grauvogel, Louisa",Georgia,SEC,Long Jump,2018,SO-2,,,5.67,m,Spec Towns Invitational,2018-04-06,,,-0.7,Outdoor,https://www.tfrrs.org/results/55891/3435627/Spec_Towns_Invitational/Long-Jump,TFRRS all_performances
"Hall, Kate",Georgia,SEC,Long Jump,2018,SO-2,,,6.54,m,Spec Towns Invitational,2018-04-06,,,-0.3,Outdoor,https://www.tfrrs.org/results/55891/3403446/Spec_Towns_Invitational/Long-Jump,TFRRS all_performances
"Johnson, Aliyah",Georgia,SEC,Long Jump,2018,JR-3,,,5.67,m,Spec Towns Invitational,2018-04-06,,,-0.1,Outdoor,https://www.tfrrs.org/results/55891/3435627/Spec_Towns_Invitational/Long-Jump,TFRRS all_performances
"Orji, Keturah",Georgia,SEC,Long Jump,2018,SR-4,,,6.71,m,Spec Towns Invitational,2018-04-06,,,+0.0,Outdoor,https://www.tfrrs.org/results/55891/3403446/Spec_Towns_Invitational/Long-Jump,TFRRS all_performances
"Terry, Mary",Georgia,SEC,Long Jump,2018,JR-3,,,4.97,m,Spec Towns Invitational,2018-04-06,,,-0.2,Outdoor,https://www.tfrrs.org/results/55891/3435627/Spec_Towns_Invitational/Long-Jump,TFRRS all_performances
"Davis, Tara",Georgia,SEC,100H,2018,FR-1,,,13.17,seconds,Mt. SAC Relays,2018-04-19,,,1.9,Outdoor,https://www.tfrrs.org/results/56509/3454498/Mt_SAC_Relays/100-Hurdles,TFRRS all_performances
"Grauvogel, Louisa",Georgia,SEC,100H,2018,SO-2,,,13.41,seconds,Mt. SAC Relays,2018-04-19,,,1.5,Outdoor,https://www.tfrrs.org/results/56509/3454456/Mt_SAC_Relays/100-Hurdles,TFRRS all_performances
"Irby, Lynna",Georgia,SEC,400m,2018,FR-1,,,50.95,seconds,Mt. SAC Relays,2018-04-19,,,,Outdoor,https://www.tfrrs.org/results/56509/3454554/Mt_SAC_Relays/400-Meters,TFRRS all_performances
"Ransby, Micaiah",Georgia,SEC,400m,2018,SO-2,,,54.50,seconds,Mt. SAC Relays,2018-04-19,,,,Outdoor,https://www.tfrrs.org/results/56509/3454434/Mt_SAC_Relays/400-Meters,TFRRS all_performances
"Davis, Tara",Georgia,SEC,Long Jump,2018,FR-1,,,6.63,m,Mt. SAC Relays,2018-04-19,,,1.9,Outdoor,https://www.tfrrs.org/results/56509/3454487/Mt_SAC_Relays/Long-Jump,TFRRS all_performances
"Grauvogel, Louisa",Georgia,SEC,Long Jump,2018,SO-2,,,5.67,m,Mt. SAC Relays,2018-04-19,,,0.8,Outdoor,https://www.tfrrs.org/results/56509/3454550/Mt_SAC_Relays/Long-Jump,TFRRS all_performances
"Hall, Kate",Georgia,SEC,Long Jump,2018,SO-2,,,6.43,m,Mt. SAC Relays,2018-04-19,,,0.9,Outdoor,https://www.tfrrs.org/results/56509/3454487/Mt_SAC_Relays/Long-Jump,TFRRS all_performances
"Grauvogel, Louisa",Georgia,SEC,Long Jump,2018,SO-2,,,6.00,meters,Halle Combined Events,2018-05-05,Heptathlon,2.0,,Outdoor,https://www.tfrrs.org/athletes/6099463/Georgia/Louisa_Grauvogel,legacy_source_needs_review
"Hall, Kate",Georgia,SEC,Long Jump,2018,SO-2,,,6.63,m,Torrin Lawrence Memorial,2018-05-05,,,1.2,Outdoor,https://www.tfrrs.org/results/56933/3492085/Torrin_Lawrence_Memorial/Long-Jump,TFRRS all_performances
"Davis, Tara",Georgia,SEC,100H,2018,FR-1,,,13.21,seconds,SEC Outdoor Track and Field Championships,2018-05-11,,,1.6,Outdoor,https://www.tfrrs.org/results/56302/3508666/SEC_Outdoor_Track_and_Field_Championships/100-Hurdles,TFRRS all_performances
"Grauvogel, Louisa",Georgia,SEC,100H,2018,SO-2,,,13.12,seconds,SEC Outdoor Track and Field Championships,2018-05-11,,,0.8,Outdoor,https://www.tfrrs.org/results/56302/3508666/SEC_Outdoor_Track_and_Field_Championships/100-Hurdles,TFRRS all_performances
"Grauvogel, Louisa",Georgia,SEC,100H,2018,SO-2,,,13.21,seconds,SEC Outdoor Track and Field Championships,2018-05-11,,,1.2,Outdoor,https://www.tfrrs.org/results/56302/3508666/SEC_Outdoor_Track_and_Field_Championships/100-Hurdles,TFRRS all_performances
"Ransby, Micaiah",Georgia,SEC,400m,2018,SO-2,,,54.68,seconds,SEC Outdoor Track and Field Championships,2018-05-11,,,,Outdoor,https://www.tfrrs.org/results/56302/3508661/SEC_Outdoor_Track_and_Field_Championships/400-Meters,TFRRS all_performances
"Davis, Tara",Georgia,SEC,Long Jump,2018,FR-1,,,6.13,m,SEC Outdoor Track and Field Championships,2018-05-11,,,+0.0,Outdoor,https://www.tfrrs.org/results/56302/3508656/SEC_Outdoor_Track_and_Field_Championships/Long-Jump,TFRRS all_performances
"Hall, Kate",Georgia,SEC,Long Jump,2018,SO-2,,,6.45,m,SEC Outdoor Track and Field Championships,2018-05-11,,,0.7,Outdoor,https://www.tfrrs.org/results/56302/3508656/SEC_Outdoor_Track_and_Field_Championships/Long-Jump,TFRRS all_performances
"Orji, Keturah",Georgia,SEC,Long Jump,2018,SR-4,,,6.81,m,SEC Outdoor Track and Field Championships,2018-05-11,,,0.8,Outdoor,https://www.tfrrs.org/results/56302/3508656/SEC_Outdoor_Track_and_Field_Championships/Long-Jump,TFRRS all_performances
"Davis, Tara",Georgia,SEC,100H,2018,FR-1,,,13.16,seconds,NCAA East Preliminary Round,2018-05-24,,,-0.3,Outdoor,https://www.tfrrs.org/results/57099/3515282/NCAA_East_Preliminary_Round/100-Hurdles,TFRRS all_performances
"Davis, Tara",Georgia,SEC,100H,2018,FR-1,,,13.26,seconds,NCAA East Preliminary Round,2018-05-24,,,0.7,Outdoor,https://www.tfrrs.org/results/57099/3515282/NCAA_East_Preliminary_Round/100-Hurdles,TFRRS all_performances
"Irby, Lynna",Georgia,SEC,400m,2018,FR-1,,,50.44,seconds,NCAA East Preliminary Round,2018-05-24,,,,Outdoor,https://www.tfrrs.org/results/57099/3515281/NCAA_East_Preliminary_Round/400-Meters,TFRRS all_performances
"Irby, Lynna",Georgia,SEC,400m,2018,FR-1,,,50.77,seconds,NCAA East Preliminary Round,2018-05-24,,,,Outdoor,https://www.tfrrs.org/results/57099/3515281/NCAA_East_Preliminary_Round/400-Meters,TFRRS all_performances
"Davis, Tara",Georgia,SEC,Long Jump,2018,FR-1,,,6.42,m,NCAA East Preliminary Round,2018-05-24,,,0.1,Outdoor,https://www.tfrrs.org/results/57099/3515277/NCAA_East_Preliminary_Round/Long-Jump,TFRRS all_performances
"Hall, Kate",Georgia,SEC,Long Jump,2018,SO-2,,,6.25,m,NCAA East Preliminary Round,2018-05-24,,,0.2,Outdoor,https://www.tfrrs.org/results/57099/3515277/NCAA_East_Preliminary_Round/Long-Jump,TFRRS all_performances
"Orji, Keturah",Georgia,SEC,Long Jump,2018,SR-4,,,6.40,m,NCAA East Preliminary Round,2018-05-24,,,0.1,Outdoor,https://www.tfrrs.org/results/57099/3515277/NCAA_East_Preliminary_Round/Long-Jump,TFRRS all_performances
"Davis, Tara",Georgia,SEC,100H,2018,FR-1,,,13.09,seconds,NCAA Division I Outdoor Championships,2018-06-06,,,2.0,Outdoor,https://www.tfrrs.org/results/57114/3516387/NCAA_Division_I_Outdoor_Championships/100-Hurdles,TFRRS all_performances
"Grauvogel, Louisa",Georgia,SEC,100H,2018,SO-2,,,12.95,seconds,NCAA Division I Outdoor Championships,2018-06-06,,,2.0,Outdoor,https://www.tfrrs.org/results/57114/3516790/NCAA_Division_I_Outdoor_Championships/100-Hurdles,TFRRS all_performances
"Irby, Lynna",Georgia,SEC,400m,2018,FR-1,,,49.80,seconds,NCAA Division I Outdoor Championships,2018-06-06,,,,Outdoor,https://www.tfrrs.org/results/57114/3516386/NCAA_Division_I_Outdoor_Championships/400-Meters,TFRRS all_performances
"Irby, Lynna",Georgia,SEC,400m,2018,FR-1,,,50.11,seconds,NCAA Division I Outdoor Championships,2018-06-06,,,,Outdoor,https://www.tfrrs.org/results/57114/3516386/NCAA_Division_I_Outdoor_Championships/400-Meters,TFRRS all_performances
"Davis, Tara",Georgia,SEC,Long Jump,2018,FR-1,,,6.45,m,NCAA Division I Outdoor Championships,2018-06-06,,,0.4,Outdoor,https://www.tfrrs.org/results/57114/3516383/NCAA_Division_I_Outdoor_Championships/Long-Jump,TFRRS all_performances
"Grauvogel, Louisa",Georgia,SEC,Long Jump,2018,SO-2,,,5.71,m,NCAA Division I Outdoor Championships,2018-06-06,,,-1.1,Outdoor,https://www.tfrrs.org/results/57114/3516794/NCAA_Division_I_Outdoor_Championships/Long-Jump,TFRRS all_performances
"Hall, Kate",Georgia,SEC,Long Jump,2018,SO-2,,,6.14,m,NCAA Division I Outdoor Championships,2018-06-06,,,0.4,Outdoor,https://www.tfrrs.org/results/57114/3516383/NCAA_Division_I_Outdoor_Championships/Long-Jump,TFRRS all_performances
"Orji, Keturah",Georgia,SEC,Long Jump,2018,SR-4,,,6.67,m,NCAA Division I Outdoor Championships,2018-06-06,,,1.2,Outdoor,https://www.tfrrs.org/results/57114/3516383/NCAA_Division_I_Outdoor_Championships/Long-Jump,TFRRS all_performances
"Howell, Jacklyn",Kentucky,SEC,100H,2018,SR-4,,,13.41,seconds,UCF Black and Gold Challenge,2018-03-16,,,-0.6,Outdoor,https://www.tfrrs.org/results/52465/3347735/UCF_Black_and_Gold_Challenge/100-Hurdles,TFRRS all_performances
"Ross, Faith",Kentucky,SEC,100H,2018,SO-2,,,13.86,seconds,UCF Black and Gold Challenge,2018-03-16,,,-0.6,Outdoor,https://www.tfrrs.org/results/52465/3347735/UCF_Black_and_Gold_Challenge/100-Hurdles,TFRRS all_performances
"Mitchell, Jasmine",Kentucky,SEC,400m,2018,SR-4,,,58.83,seconds,UCF Black and Gold Challenge,2018-03-16,,,,Outdoor,https://www.tfrrs.org/results/52465/3347736/UCF_Black_and_Gold_Challenge/400-Meters,TFRRS all_performances
"Mitchell, Jasmine",Kentucky,SEC,400m,2018,SR-4,,,56.80,seconds,Vanderbilt Black and Gold,2018-03-23,,,,Outdoor,https://www.tfrrs.org/results/55250/3365905/Vanderbilt_Black_and_Gold/400-Meters,TFRRS all_performances
"O'Connor, Janie",Kentucky,SEC,400m,2018,FR-1,,,59.40,seconds,Vanderbilt Black and Gold,2018-03-23,,,,Outdoor,https://www.tfrrs.org/results/55250/3365905/Vanderbilt_Black_and_Gold/400-Meters,TFRRS all_performances
"Camacho-Quinn, Jasmine",Kentucky,SEC,100H,2018,JR-3,,,12.77,seconds,Florida Relays,2018-03-29,,,-0.8,Outdoor,https://www.tfrrs.org/results/53568/3384040/Florida_Relays/100-Hurdles,TFRRS all_performances
"Howell, Jacklyn",Kentucky,SEC,100H,2018,SR-4,,,13.41,seconds,Florida Relays,2018-03-29,,,-0.8,Outdoor,https://www.tfrrs.org/results/53568/3384040/Florida_Relays/100-Hurdles,TFRRS all_performances
"Ross, Faith",Kentucky,SEC,100H,2018,SO-2,,,13.72,seconds,Florida Relays,2018-03-29,,,0.8,Outdoor,https://www.tfrrs.org/results/53568/3384040/Florida_Relays/100-Hurdles,TFRRS all_performances
"Ross, Faith",Kentucky,SEC,400H,2018,SO-2,,,58.86,seconds,Florida Relays,2018-03-29,,,,Outdoor,https://www.tfrrs.org/results/53568/3384034/Florida_Relays/400-Hurdles,TFRRS all_performances
"McLaughlin, Sydney",Kentucky,SEC,400m,2018,FR-1,,,50.07,seconds,Florida Relays,2018-03-29,,,,Outdoor,https://www.tfrrs.org/results/53568/3384018/Florida_Relays/400-Meters,TFRRS all_performances
"Mitchell, Jasmine",Kentucky,SEC,400m,2018,SR-4,,,55.67,seconds,Florida Relays,2018-03-29,,,,Outdoor,https://www.tfrrs.org/results/53568/3384018/Florida_Relays/400-Meters,TFRRS all_performances
"Coombs , Latavia",Kentucky,SEC,Long Jump,2018,JR-3,,,5.88,m,Florida Relays,2018-03-29,,,+0.0,Outdoor,https://www.tfrrs.org/results/53568/3384020/Florida_Relays/Long-Jump,TFRRS all_performances
"Ebwea-Bile, Marie-Josee",Kentucky,SEC,Long Jump,2018,JR-3,,,6.11,m,Florida Relays,2018-03-29,,,0.2,Outdoor,https://www.tfrrs.org/results/53568/3384023/Florida_Relays/Long-Jump,TFRRS all_performances
Marie-Josee Ebwea-Excel,Kentucky,SEC,Long Jump,2018,SR,,,6.11,meters,Florida Relays,2018-03-29,Final,3.0,0.2,Outdoor,https://www.tfrrs.org/athletes/5649580,legacy_source_needs_review
"Howell, Jacklyn",Kentucky,SEC,100H,2018,SR-4,,,13.34,seconds,Spec Towns Invitational,2018-04-06,,,1.2,Outdoor,https://www.tfrrs.org/results/55891/3403436/Spec_Towns_Invitational/100-Hurdles,TFRRS all_performances
"Howell, Jacklyn",Kentucky,SEC,100H,2018,SR-4,,,12.93,seconds,Tennessee Relays,2018-04-12,Final,,3.1,Outdoor,https://www.tfrrs.org/athletes/5116165,legacy_source_needs_review
"Ross, Faith",Kentucky,SEC,400H,2018,SO-2,,,58.37,seconds,Tennessee Relays,2018-04-12,,,,Outdoor,https://www.tfrrs.org/results/54171/3425861/Tennessee_Relays/400-Hurdles,TFRRS all_performances
"Mitchell, Jasmine",Kentucky,SEC,400m,2018,SR-4,,,55.38,seconds,Tennessee Relays,2018-04-12,,,,Outdoor,https://www.tfrrs.org/results/54171/3425859/Tennessee_Relays/400-Meters,TFRRS all_performances
"Coombs , Latavia",Kentucky,SEC,Long Jump,2018,JR-3,,,5.81,m,Tennessee Relays,2018-04-12,,,1.3,Outdoor,https://www.tfrrs.org/results/54171/3425853/Tennessee_Relays/Long-Jump,TFRRS all_performances
Marie-Josee Ebwea-Excel,Kentucky,SEC,Long Jump,2018,SR,,,6.32,meters,Tennessee Relays,2018-04-12,Final,2.0,2.5,Outdoor,https://www.tfrrs.org/athletes/5649580,legacy_source_needs_review
"Camacho-Quinn, Jasmine",Kentucky,SEC,100H,2018,JR-3,,,12.53,seconds,National Relay Championships,2018-04-27,Final,,2.6,Outdoor,https://tf.tfrrs.org/athletes/5602993/Kentucky/Jasmine_Camacho-Quinn.html,legacy_source_needs_review
"Howell, Jacklyn",Kentucky,SEC,100H,2018,SR-4,,,12.94,seconds,National Relay Championships,2018-04-27,Final,,2.6,Outdoor,https://www.tfrrs.org/athletes/5116165,legacy_source_needs_review
"McLaughlin, Sydney",Kentucky,SEC,400H,2018,FR-1,,,53.60,seconds,National Relay Championships,2018-04-27,,,,Outdoor,https://www.tfrrs.org/results/54177/3473057/National_Relay_Championships/400-Hurdles,TFRRS all_performances
"Ross, Faith",Kentucky,SEC,400H,2018,SO-2,,,58.28,seconds,National Relay Championships,2018-04-27,,,,Outdoor,https://www.tfrrs.org/results/54177/3473057/National_Relay_Championships/400-Hurdles,TFRRS all_performances
"Mitchell, Jasmine",Kentucky,SEC,400m,2018,SR-4,,,57.34,seconds,National Relay Championships,2018-04-27,,,,Outdoor,https://www.tfrrs.org/results/54177/3473045/National_Relay_Championships/400-Meters,TFRRS all_performances
"Coombs , Latavia",Kentucky,SEC,Long Jump,2018,JR-3,,,5.89,m,National Relay Championships,2018-04-27,,,1.7,Outdoor,https://www.tfrrs.org/results/54177/3473050/National_Relay_Championships/Long-Jump,TFRRS all_performances
"Ebwea-Bile, Marie-Josee",Kentucky,SEC,Long Jump,2018,JR-3,,,6.18,m,National Relay Championships,2018-04-27,,,1.8,Outdoor,https://www.tfrrs.org/results/54177/3473049/National_Relay_Championships/Long-Jump,TFRRS all_performances
Marie-Josee Ebwea-Excel,Kentucky,SEC,Long Jump,2018,SR,,,6.29,meters,National Relay Championships,2018-04-27,Final,4.0,2.2,Outdoor,https://www.tfrrs.org/athletes/5649580,legacy_source_needs_review
"Mitchell, Jasmine",Kentucky,SEC,400m,2018,SR-4,,,55.29,seconds,2018 Kentucky Relays,2018-05-05,,,,Outdoor,https://www.tfrrs.org/results/52151/3493147/2018_Kentucky_Relays/400-Meters,TFRRS all_performances
"Camacho-Quinn, Jasmine",Kentucky,SEC,100H,2018,JR-3,,,12.40,seconds,SEC Outdoor Track and Field Championships,2018-05-11,,,1.2,Outdoor,https://www.tfrrs.org/results/56302/3508666/SEC_Outdoor_Track_and_Field_Championships/100-Hurdles,TFRRS all_performances
"Camacho-Quinn, Jasmine",Kentucky,SEC,100H,2018,JR-3,,,12.58,seconds,SEC Outdoor Track and Field Championships,2018-05-11,,,1.6,Outdoor,https://www.tfrrs.org/results/56302/3508666/SEC_Outdoor_Track_and_Field_Championships/100-Hurdles,TFRRS all_performances
"Howell, Jacklyn",Kentucky,SEC,100H,2018,SR-4,,,12.93,seconds,SEC Outdoor Track and Field Championships,2018-05-11,,,1.6,Outdoor,https://www.tfrrs.org/results/56302/3508666/SEC_Outdoor_Track_and_Field_Championships/100-Hurdles,TFRRS all_performances
"Howell, Jacklyn",Kentucky,SEC,100H,2018,SR-4,,,13.13,seconds,SEC Outdoor Track and Field Championships,2018-05-11,,,1.2,Outdoor,https://www.tfrrs.org/results/56302/3508666/SEC_Outdoor_Track_and_Field_Championships/100-Hurdles,TFRRS all_performances
"McLaughlin, Sydney",Kentucky,SEC,400H,2018,FR-1,,,52.75,seconds,SEC Outdoor Track and Field Championships,2018-05-11,,,,Outdoor,https://www.tfrrs.org/results/56302/3508662/SEC_Outdoor_Track_and_Field_Championships/400-Hurdles,TFRRS all_performances
"McLaughlin, Sydney",Kentucky,SEC,400H,2018,FR-1,,,54.85,seconds,SEC Outdoor Track and Field Championships,2018-05-11,,,,Outdoor,https://www.tfrrs.org/results/56302/3508662/SEC_Outdoor_Track_and_Field_Championships/400-Hurdles,TFRRS all_performances
"Ross, Faith",Kentucky,SEC,400H,2018,SO-2,,,FS,seconds,SEC Outdoor Track and Field Championships,2018-05-11,Prelim,,,Outdoor,https://www.tfrrs.org/athletes/6083682/Kentucky/Ross_Faith,legacy_source_needs_review
"Coombs , Latavia",Kentucky,SEC,Long Jump,2018,JR-3,,,5.86,m,SEC Outdoor Track and Field Championships,2018-05-11,,,1.3,Outdoor,https://www.tfrrs.org/results/56302/3508656/SEC_Outdoor_Track_and_Field_Championships/Long-Jump,TFRRS all_performances
Marie-Josee Ebwea-Excel,Kentucky,SEC,Long Jump,2018,SR,,,FOUL,meters,SEC Outdoor Track and Field Championships,2018-05-12,Final,,,Outdoor,https://www.tfrrs.org/athletes/5649580,legacy_source_needs_review
"Camacho-Quinn, Jasmine",Kentucky,SEC,100H,2018,JR-3,,,12.60,seconds,NCAA East Preliminary Round,2018-05-24,,,0.7,Outdoor,https://www.tfrrs.org/results/57099/3515282/NCAA_East_Preliminary_Round/100-Hurdles,TFRRS all_performances
"Camacho-Quinn, Jasmine",Kentucky,SEC,100H,2018,JR-3,,,12.90,seconds,NCAA East Preliminary Round,2018-05-24,,,-0.1,Outdoor,https://www.tfrrs.org/results/57099/3515282/NCAA_East_Preliminary_Round/100-Hurdles,TFRRS all_performances
