athlete,school,conference,event,season,class_year,birth_date,age_at_meet,performance,unit,meet,meet_date,round,place,wind,indoor_outdoor,source_url,data_status
"Arbiv, Becky",Duke,ACC,Long Jump,2019,SO-2,,,4.90,m,Duke Invitational,2019-04-19,,,2.0,Outdoor,https://www.tfrrs.org/results/62068/3791511/Duke_Invitational/Long-Jump,TFRRS all_performances
"Hoffman, Lauren",Duke,ACC,100H,2019,SO-2,,,13.72,s,Duke Invitational,2019-04-20,Final,4,,Outdoor,https://static.goduke.com/custompages/web-docs/track/2018-19/2019trackresults.pdf,legacy_source_needs_review
"Marsh, Erin",Duke,ACC,100H,2019,SO-2,,,13.49,s,Duke Invitational,2019-04-20,Final,1,,Outdoor,https://static.goduke.com/custompages/web-docs/track/2018-19/2019trackresults.pdf,legacy_source_needs_review
"Merritt, Nikki",Duke,ACC,100H,2019,FR-1,,,14.44,s,Duke Invitational,2019-04-20,Final,13,,Outdoor,https://static.goduke.com/custompages/web-docs/track/2018-19/2019trackresults.pdf,legacy_source_needs_review
Rivka Arbiv,Duke,ACC,Long Jump,2019,,,,4.90,m,Duke Invitational,2019-04-20,Final,23,,Outdoor,https://static.goduke.com/custompages/web-docs/track/2018-19/2019trackresults.pdf,legacy_source_needs_review
"Marsh, Erin",Duke,ACC,100H,2019,SO-2,,,13.61,s,125th Penn Relays,2019-04-25,,,1.1,Outdoor,https://www.tfrrs.org/results/62328/3818034/125th_Penn_Relays/100-Hurdles,TFRRS all_performances
"Marsh, Erin",Duke,ACC,Long Jump,2019,SO-2,,,5.60,m,125th Penn Relays,2019-04-25,,,0.7,Outdoor,https://www.tfrrs.org/results/62328/3813903/125th_Penn_Relays/Long-Jump,TFRRS all_performances
"Arbiv, Becky",Duke,ACC,100H,2019,SO-2,,,15.99,s,Virginia Grand Prix,2019-04-26,,,1.3,Outdoor,https://www.tfrrs.org/results/62320/3812603/Virginia_Grand_Prix/100-Hurdles,TFRRS all_performances
"Kutzer, Kate",Duke,ACC,100H,2019,SO-2,,,14.94,s,Virginia Grand Prix,2019-04-26,,,1.6,Outdoor,https://www.tfrrs.org/results/62320/3812603/Virginia_Grand_Prix/100-Hurdles,TFRRS all_performances
"Gbadegesin, Simi",Duke,ACC,400m,2019,SO-2,,,56.85,s,Virginia Grand Prix,2019-04-26,,,,Outdoor,https://www.tfrrs.org/results/62320/3812599/Virginia_Grand_Prix/400-Meters,TFRRS all_performances
"Marsh, Erin",Duke,ACC,100H,2019,SO-2,,,13.53,s,Penn Relays,2019-04-27,Final,4,,Outdoor,https://static.goduke.com/custompages/web-docs/track/2018-19/2019trackresults.pdf,legacy_source_needs_review
Rivka Arbiv,Duke,ACC,100H,2019,,,,15.99,s,Virginia Grand Prix,2019-04-27,Final,19,,Outdoor,https://static.goduke.com/custompages/web-docs/track/2018-19/2019trackresults.pdf,legacy_source_needs_review
"Kutzer, Kate",Duke,ACC,100H,2019,SO-2,,,14.60,s,ACC Championships,2019-05-09,,,1.1,Outdoor,https://www.tfrrs.org/results/62590/3842088/ACC_Championships/100-Hurdles,TFRRS all_performances
"Marsh, Erin",Duke,ACC,100H,2019,SO-2,,,13.45,s,ACC Championships,2019-05-09,,,0.2,Outdoor,https://www.tfrrs.org/results/62590/3842088/ACC_Championships/100-Hurdles,TFRRS all_performances
"Hoffman, Lauren",Duke,ACC,400H,2019,SO-2,,,58.33,s,ACC Championships,2019-05-09,,,,Outdoor,https://www.tfrrs.org/results/62590/3838885/ACC_Championships/400-Hurdles,TFRRS all_performances
"Hoffman, Lauren",Duke,ACC,400H,2019,SO-2,,,58.50,s,ACC Championships,2019-05-09,,,,Outdoor,https://www.tfrrs.org/results/62590/3838885/ACC_Championships/400-Hurdles,TFRRS all_performances
"Kerr, MacKenzie",Duke,ACC,400m,2019,SR-4,,,55.85,s,ACC Championships,2019-05-09,,,,Outdoor,https://www.tfrrs.org/results/62590/3838907/ACC_Championships/400-Meters,TFRRS all_performances
"Lowe, India",Duke,ACC,400m,2019,SR-4,,,53.78,s,ACC Championships,2019-05-09,,,,Outdoor,https://www.tfrrs.org/results/62590/3838907/ACC_Championships/400-Meters,TFRRS all_performances
"Lowe, India",Duke,ACC,400m,2019,SR-4,,,54.34,s,ACC Championships,2019-05-09,,,,Outdoor,https://www.tfrrs.org/results/62590/3838907/ACC_Championships/400-Meters,TFRRS all_performances
"Kutzer, Kate",Duke,ACC,Long Jump,2019,SO-2,,,5.86,m,ACC Championships,2019-05-09,,,1.8,Outdoor,https://www.tfrrs.org/results/62590/3842092/ACC_Championships/Long-Jump,TFRRS all_performances
"Lemmons, Jaida",Duke,ACC,Long Jump,2019,SR-4,,,5.40,m,ACC Championships,2019-05-09,,,0.2,Outdoor,https://www.tfrrs.org/results/62590/3838918/ACC_Championships/Long-Jump,TFRRS all_performances
"Marsh, Erin",Duke,ACC,Long Jump,2019,SO-2,,,5.91,m,ACC Championships,2019-05-09,,,2.0,Outdoor,https://www.tfrrs.org/results/62590/3842092/ACC_Championships/Long-Jump,TFRRS all_performances
"Marsh, Erin",Duke,ACC,100H,2019,SO-2,,,13.49,s,NCAA Division I East Region Preliminary Rounds,2019-05-23,,,0.6,Outdoor,https://www.tfrrs.org/results/62650/3849034/NCAA_Division_I_East_Region_Preliminary_Rounds/100-Hurdles,TFRRS all_performances
"Hoffman, Lauren",Duke,ACC,400H,2019,SO-2,,,57.92,s,NCAA Division I East Region Preliminary Rounds,2019-05-23,,,,Outdoor,https://www.tfrrs.org/results/62650/3849018/NCAA_Division_I_East_Region_Preliminary_Rounds/400-Hurdles,TFRRS all_performances
"Hoffman, Lauren",Duke,ACC,400H,2019,SO-2,,,58.39,s,NCAA Division I East Region Preliminary Rounds,2019-05-23,,,,Outdoor,https://www.tfrrs.org/results/62650/3849018/NCAA_Division_I_East_Region_Preliminary_Rounds/400-Hurdles,TFRRS all_performances
"Lowe, India",Duke,ACC,400H,2019,SR-4,,,1:02.91,s,NCAA Division I East Region Preliminary Rounds,2019-05-23,,,,Outdoor,https://www.tfrrs.org/results/62650/3849018/NCAA_Division_I_East_Region_Preliminary_Rounds/400-Hurdles,TFRRS all_performances
"Lowe, India",Duke,ACC,400H,2019,SR-4,,,58.96,s,NCAA Division I East Region Preliminary Rounds,2019-05-23,,,,Outdoor,https://www.tfrrs.org/results/62650/3849018/NCAA_Division_I_East_Region_Preliminary_Rounds/400-Hurdles,TFRRS all_performances
"Marsh, Erin",Duke,ACC,100H,2019,SO-2,,,13.64,s,NCAA East Preliminary,2019-05-25,Quarterfinal,24,,Outdoor,https://static.goduke.com/custompages/web-docs/track/2018-19/2019trackresults.pdf,legacy_source_needs_review
"Marsh, Erin",Duke,ACC,100H,2019,SO-2,,,13.37,s,NCAA Division I Outdoor Track & Field Championships,2019-06-05,,,0.8,Outdoor,https://www.tfrrs.org/results/62668/3851131/NCAA_Division_I_Outdoor_Track__Field_Championships/100-Hurdles,TFRRS all_performances
"Hoffman, Lauren",Duke,ACC,400H,2019,SO-2,,,58.79,s,NCAA Division I Outdoor Track & Field Championships,2019-06-05,,,,Outdoor,https://www.tfrrs.org/results/62668/3850641/NCAA_Division_I_Outdoor_Track__Field_Championships/400-Hurdles,TFRRS all_performances
"Marsh, Erin",Duke,ACC,Long Jump,2019,SO-2,,,6.00,m,NCAA Division I Outdoor Track & Field Championships,2019-06-05,,,1.1,Outdoor,https://www.tfrrs.org/results/62668/3851135/NCAA_Division_I_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Marsh, Erin",Duke,ACC,100H,2019,SO-2,,,13.37,s,NCAA Championships,2019-06-08,Heptathlon,4,,Outdoor,https://static.goduke.com/custompages/web-docs/track/2018-19/2019trackresults.pdf,legacy_source_needs_review
"Hoffman, Lauren",Duke,ACC,400H,2019,SO-2,,,58.79,s,NCAA Championships,2019-06-08,Semifinal,19,,Outdoor,https://static.goduke.com/custompages/web-docs/track/2018-19/2019trackresults.pdf,legacy_source_needs_review
"Marsh, Erin",Duke,ACC,Long Jump,2019,SO-2,,,6.00,m,NCAA Championships,2019-06-08,Heptathlon,7,,Outdoor,https://static.goduke.com/custompages/web-docs/track/2018-19/2019trackresults.pdf,legacy_source_needs_review
"Jones, Cortney",Florida State,ACC,100H,2019,JR-3,,,13.03,s,FSU Relays (College),2019-03-22,,,1.9,Outdoor,https://www.tfrrs.org/results/60843/3696045/FSU_Relays_College/100-Hurdles,TFRRS all_performances
"McMillon, Asia",Florida State,ACC,400H,2019,FR-1,,,1:05.01,s,FSU Relays (College),2019-03-22,,,,Outdoor,https://www.tfrrs.org/results/60843/3696041/FSU_Relays_College/400-Hurdles,TFRRS all_performances
"Caldwell, Janae",Florida State,ACC,400m,2019,JR-3,,,54.53,s,FSU Relays (College),2019-03-22,,,,Outdoor,https://www.tfrrs.org/results/60843/3696039/FSU_Relays_College/400-Meters,TFRRS all_performances
"Green, Trentorria",Florida State,ACC,Long Jump,2019,FR-1,,,5.78,m,FSU Relays (College),2019-03-22,,,0.2,Outdoor,https://www.tfrrs.org/results/60843/3696027/FSU_Relays_College/Long-Jump,TFRRS all_performances
"Jones, Cortney",Florida State,ACC,100H,2019,JR-3,,,13.04,s,Florida Relays,2019-03-28,,,-1.4,Outdoor,https://www.tfrrs.org/results/59113/3716304/Florida_Relays/100-Hurdles,TFRRS all_performances
"Cunningham, Kimmie",Florida State,ACC,400H,2019,JR-3,,,1:04.31,s,Florida Relays,2019-03-28,,,,Outdoor,https://www.tfrrs.org/results/59113/3716328/Florida_Relays/400-Hurdles,TFRRS all_performances
"McMillon, Asia",Florida State,ACC,400H,2019,FR-1,,,1:05.15,s,Florida Relays,2019-03-28,,,,Outdoor,https://www.tfrrs.org/results/59113/3716328/Florida_Relays/400-Hurdles,TFRRS all_performances
"Caldwell, Janae",Florida State,ACC,400m,2019,JR-3,,,54.11,s,Florida Relays,2019-03-28,,,,Outdoor,https://www.tfrrs.org/results/59113/3716336/Florida_Relays/400-Meters,TFRRS all_performances
"Davis, Karimah",Florida State,ACC,400m,2019,FR-1,,,53.18,s,Florida Relays,2019-03-28,,,,Outdoor,https://www.tfrrs.org/results/59113/3716336/Florida_Relays/400-Meters,TFRRS all_performances
"Miller, Ashley",Florida State,ACC,100H,2019,SR-4,,,13.55,s,Crimson Tide Invitational,2019-04-11,,,1.6,Outdoor,https://www.tfrrs.org/results/61791/3763776/Crimson_Tide_Invitational/100-Hurdles,TFRRS all_performances
"Cunningham, Kimmie",Florida State,ACC,400H,2019,JR-3,,,1:03.57,s,Crimson Tide Invitational,2019-04-11,,,,Outdoor,https://www.tfrrs.org/results/61791/3763763/Crimson_Tide_Invitational/400-Hurdles,TFRRS all_performances
"McMillon, Asia",Florida State,ACC,400H,2019,FR-1,,,1:13.95,s,Crimson Tide Invitational,2019-04-11,,,,Outdoor,https://www.tfrrs.org/results/61791/3763763/Crimson_Tide_Invitational/400-Hurdles,TFRRS all_performances
"Caldwell, Janae",Florida State,ACC,400m,2019,JR-3,,,54.47,s,Crimson Tide Invitational,2019-04-11,,,,Outdoor,https://www.tfrrs.org/results/61791/3763774/Crimson_Tide_Invitational/400-Meters,TFRRS all_performances
"Green, Trentorria",Florida State,ACC,Long Jump,2019,FR-1,,,5.79,m,Crimson Tide Invitational,2019-04-11,,,0.4,Outdoor,https://www.tfrrs.org/results/61791/3763779/Crimson_Tide_Invitational/Long-Jump,TFRRS all_performances
"Petrokaite, Jogaile",Florida State,ACC,Long Jump,2019,SR-4,,,6.13,m,Crimson Tide Invitational,2019-04-11,,,-0.7,Outdoor,https://www.tfrrs.org/results/61791/3763779/Crimson_Tide_Invitational/Long-Jump,TFRRS all_performances
"Sow, Rougui",Florida State,ACC,Long Jump,2019,SR-4,,,6.08,m,Crimson Tide Invitational,2019-04-11,,,0.3,Outdoor,https://www.tfrrs.org/results/61791/3763779/Crimson_Tide_Invitational/Long-Jump,TFRRS all_performances
"Jones, Cortney",Florida State,ACC,100H,2019,JR-3,,,12.82,s,Mt. SAC Relays,2019-04-18,,,1.1,Outdoor,https://www.tfrrs.org/results/62078/3792784/Mt_SAC_Relays/100-Hurdles,TFRRS all_performances
"Miller, Ashley",Florida State,ACC,100H,2019,SR-4,,,13.53,s,Mt. SAC Relays,2019-04-18,,,1.3,Outdoor,https://www.tfrrs.org/results/62078/3792820/Mt_SAC_Relays/100-Hurdles,TFRRS all_performances
"Miller, Ashley",Florida State,ACC,100H,2019,SR-4,,,13.75,s,Mt. SAC Relays,2019-04-18,,,1.2,Outdoor,https://www.tfrrs.org/results/62078/3792820/Mt_SAC_Relays/100-Hurdles,TFRRS all_performances
"Caldwell, Janae",Florida State,ACC,400m,2019,JR-3,,,54.60,s,Mt. SAC Relays,2019-04-18,,,,Outdoor,https://www.tfrrs.org/results/62078/3792835/Mt_SAC_Relays/400-Meters,TFRRS all_performances
"Davis, Karimah",Florida State,ACC,400m,2019,FR-1,,,53.93,s,Mt. SAC Relays,2019-04-18,,,,Outdoor,https://www.tfrrs.org/results/62078/3792835/Mt_SAC_Relays/400-Meters,TFRRS all_performances
"Green, Trentorria",Florida State,ACC,Long Jump,2019,FR-1,,,5.83,m,Beach Invitational,2019-04-19,,,1.0,Outdoor,https://www.tfrrs.org/results/62051/3791683/Beach_Invitational/Long-Jump,TFRRS all_performances
"Petrokaite, Jogaile",Florida State,ACC,Long Jump,2019,SR-4,,,6.29,m,Beach Invitational,2019-04-19,,,1.7,Outdoor,https://www.tfrrs.org/results/62051/3791683/Beach_Invitational/Long-Jump,TFRRS all_performances
"Sow, Rougui",Florida State,ACC,Long Jump,2019,SR-4,,,6.33,m,Beach Invitational,2019-04-19,,,0.7,Outdoor,https://www.tfrrs.org/results/62051/3791683/Beach_Invitational/Long-Jump,TFRRS all_performances
"McMillon, Asia",Florida State,ACC,100H,2019,FR-1,,,14.73,s,UF Tom Jones Memorial,2019-04-26,,,1.1,Outdoor,https://www.tfrrs.org/results/57289/3810321/UF_Tom_Jones_Memorial/100-Hurdles,TFRRS all_performances
"Miller, Ashley",Florida State,ACC,100H,2019,SR-4,,,13.65,s,UF Tom Jones Memorial,2019-04-26,,,0.7,Outdoor,https://www.tfrrs.org/results/57289/3810321/UF_Tom_Jones_Memorial/100-Hurdles,TFRRS all_performances
"Cunningham, Kimmie",Florida State,ACC,400H,2019,JR-3,,,1:04.52,s,UF Tom Jones Memorial,2019-04-26,,,,Outdoor,https://www.tfrrs.org/results/57289/3810311/UF_Tom_Jones_Memorial/400-Hurdles,TFRRS all_performances
"Green, Trentorria",Florida State,ACC,Long Jump,2019,FR-1,,,5.62,m,UF Tom Jones Memorial,2019-04-26,,,0.8,Outdoor,https://www.tfrrs.org/results/57289/3810336/UF_Tom_Jones_Memorial/Long-Jump,TFRRS all_performances
"Sow, Rougui",Florida State,ACC,Long Jump,2019,SR-4,,,6.26,m,UF Tom Jones Memorial,2019-04-26,,,0.3,Outdoor,https://www.tfrrs.org/results/57289/3810336/UF_Tom_Jones_Memorial/Long-Jump,TFRRS all_performances
"Miller, Ashley",Florida State,ACC,100H,2019,SR-4,,,13.48,s,UF Tom Jones Memorial,2019-04-27,Final,8,wind-aided,Outdoor,https://seminoles.com/sports/womens-track-and-field/roster/ashley-miller/2300,legacy_source_needs_review
"Jones, Cortney",Florida State,ACC,100H,2019,JR-3,,,12.72,s,ACC Championships,2019-05-09,,,1.4,Outdoor,https://www.tfrrs.org/results/62590/3838908/ACC_Championships/100-Hurdles,TFRRS all_performances
"Jones, Cortney",Florida State,ACC,100H,2019,JR-3,,,12.72,s,ACC Championships,2019-05-09,,,1.8,Outdoor,https://www.tfrrs.org/results/62590/3838908/ACC_Championships/100-Hurdles,TFRRS all_performances
"Miller, Ashley",Florida State,ACC,100H,2019,SR-4,,,13.44,s,ACC Championships,2019-05-09,,,2.0,Outdoor,https://www.tfrrs.org/results/62590/3838908/ACC_Championships/100-Hurdles,TFRRS all_performances
"Williams, Peta-Gay",Florida State,ACC,100H,2019,SR-4,,,14.44,s,ACC Championships,2019-05-09,,,1.4,Outdoor,https://www.tfrrs.org/results/62590/3838908/ACC_Championships/100-Hurdles,TFRRS all_performances
"Caldwell, Janae",Florida State,ACC,400m,2019,JR-3,,,53.62,s,ACC Championships,2019-05-09,,,,Outdoor,https://www.tfrrs.org/results/62590/3838907/ACC_Championships/400-Meters,TFRRS all_performances
"Caldwell, Janae",Florida State,ACC,400m,2019,JR-3,,,53.77,s,ACC Championships,2019-05-09,,,,Outdoor,https://www.tfrrs.org/results/62590/3838907/ACC_Championships/400-Meters,TFRRS all_performances
"Cunningham, Kimmie",Florida State,ACC,400m,2019,JR-3,,,56.95,s,ACC Championships,2019-05-09,,,,Outdoor,https://www.tfrrs.org/results/62590/3838907/ACC_Championships/400-Meters,TFRRS all_performances
"Davis, Karimah",Florida State,ACC,400m,2019,FR-1,,,53.47,s,ACC Championships,2019-05-09,,,,Outdoor,https://www.tfrrs.org/results/62590/3838907/ACC_Championships/400-Meters,TFRRS all_performances
"Davis, Karimah",Florida State,ACC,400m,2019,FR-1,,,55.06,s,ACC Championships,2019-05-09,,,,Outdoor,https://www.tfrrs.org/results/62590/3838907/ACC_Championships/400-Meters,TFRRS all_performances
"Green, Trentorria",Florida State,ACC,Long Jump,2019,FR-1,,,5.95,m,ACC Championships,2019-05-09,,,0.4,Outdoor,https://www.tfrrs.org/results/62590/3838918/ACC_Championships/Long-Jump,TFRRS all_performances
"Petrokaite, Jogaile",Florida State,ACC,Long Jump,2019,SR-4,,,6.44,m,ACC Championships,2019-05-09,,,0.5,Outdoor,https://www.tfrrs.org/results/62590/3838918/ACC_Championships/Long-Jump,TFRRS all_performances
"Sow, Rougui",Florida State,ACC,Long Jump,2019,SR-4,,,6.48,m,ACC Championships,2019-05-09,,,0.3,Outdoor,https://www.tfrrs.org/results/62590/3838918/ACC_Championships/Long-Jump,TFRRS all_performances
"Cunningham, Kimmie",Florida State,ACC,400H,2019,JR-3,,,64.52,s,ACC Championships,2019-05-10,Prelim,16,,Outdoor,https://www.nolefan.org/summary/wtf2019.html,legacy_source_needs_review
"Jones, Cortney",Florida State,ACC,100H,2019,JR-3,,,12.84,s,NCAA Division I East Region Preliminary Rounds,2019-05-23,,,0.5,Outdoor,https://www.tfrrs.org/results/62650/3849034/NCAA_Division_I_East_Region_Preliminary_Rounds/100-Hurdles,TFRRS all_performances
"Jones, Cortney",Florida State,ACC,100H,2019,JR-3,,,12.87,s,NCAA Division I East Region Preliminary Rounds,2019-05-23,,,0.6,Outdoor,https://www.tfrrs.org/results/62650/3849034/NCAA_Division_I_East_Region_Preliminary_Rounds/100-Hurdles,TFRRS all_performances
"Miller, Ashley",Florida State,ACC,100H,2019,SR-4,,,13.77,s,NCAA Division I East Region Preliminary Rounds,2019-05-23,,,-0.2,Outdoor,https://www.tfrrs.org/results/62650/3849034/NCAA_Division_I_East_Region_Preliminary_Rounds/100-Hurdles,TFRRS all_performances
"Caldwell, Janae",Florida State,ACC,400m,2019,JR-3,,,53.98,s,NCAA Division I East Region Preliminary Rounds,2019-05-23,,,,Outdoor,https://www.tfrrs.org/results/62650/3849033/NCAA_Division_I_East_Region_Preliminary_Rounds/400-Meters,TFRRS all_performances
"Davis, Karimah",Florida State,ACC,400m,2019,FR-1,,,54.96,s,NCAA Division I East Region Preliminary Rounds,2019-05-23,,,,Outdoor,https://www.tfrrs.org/results/62650/3849033/NCAA_Division_I_East_Region_Preliminary_Rounds/400-Meters,TFRRS all_performances
"Petrokaite, Jogaile",Florida State,ACC,Long Jump,2019,SR-4,,,6.30,m,NCAA Division I East Region Preliminary Rounds,2019-05-23,,,0.9,Outdoor,https://www.tfrrs.org/results/62650/3849029/NCAA_Division_I_East_Region_Preliminary_Rounds/Long-Jump,TFRRS all_performances
"Sow, Rougui",Florida State,ACC,Long Jump,2019,SR-4,,,6.19,m,NCAA Division I East Region Preliminary Rounds,2019-05-23,,,0.6,Outdoor,https://www.tfrrs.org/results/62650/3849029/NCAA_Division_I_East_Region_Preliminary_Rounds/Long-Jump,TFRRS all_performances
"Jones, Cortney",Florida State,ACC,100H,2019,JR-3,,,12.76,s,NCAA Division I Outdoor Track & Field Championships,2019-06-05,,,0.8,Outdoor,https://www.tfrrs.org/results/62668/3850665/NCAA_Division_I_Outdoor_Track__Field_Championships/100-Hurdles,TFRRS all_performances
"Jones, Cortney",Florida State,ACC,100H,2019,JR-3,,,12.81,s,NCAA Division I Outdoor Track & Field Championships,2019-06-05,,,0.6,Outdoor,https://www.tfrrs.org/results/62668/3850665/NCAA_Division_I_Outdoor_Track__Field_Championships/100-Hurdles,TFRRS all_performances
"Petrokaite, Jogaile",Florida State,ACC,Long Jump,2019,SR-4,,,6.39,m,NCAA Division I Outdoor Track & Field Championships,2019-06-05,,,1.1,Outdoor,https://www.tfrrs.org/results/62668/3850652/NCAA_Division_I_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Sow, Rougui",Florida State,ACC,Long Jump,2019,SR-4,,,6.49,m,NCAA Division I Outdoor Track & Field Championships,2019-06-05,,,0.8,Outdoor,https://www.tfrrs.org/results/62668/3850652/NCAA_Division_I_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Jones, Allie",Stanford,ACC,100H,2019,FR-1,,,14.42,s,2019 Hornet Invitational,2019-03-15,,,0.8,Outdoor,https://www.tfrrs.org/results/59244/3681275/2019_Hornet_Invitational/100-Hurdles,TFRRS all_performances
"Labrie-Smith, Hannah",Stanford,ACC,100H,2019,SR-4,,,15.02,s,2019 Hornet Invitational,2019-03-15,,,0.8,Outdoor,https://www.tfrrs.org/results/59244/3681275/2019_Hornet_Invitational/100-Hurdles,TFRRS all_performances
"Labrie-Smith, Hannah",Stanford,ACC,400m,2019,SR-4,,,58.29,s,2019 Hornet Invitational,2019-03-15,,,,Outdoor,https://www.tfrrs.org/results/59244/3681274/2019_Hornet_Invitational/400-Meters,TFRRS all_performances
"Mongiovi, Missy",Stanford,ACC,400m,2019,SR-4,,,55.95,s,2019 Hornet Invitational,2019-03-15,,,,Outdoor,https://www.tfrrs.org/results/59244/3681274/2019_Hornet_Invitational/400-Meters,TFRRS all_performances
"Wilson, Carolyn",Stanford,ACC,400m,2019,SO-2,,,55.49,s,2019 Hornet Invitational,2019-03-15,,,,Outdoor,https://www.tfrrs.org/results/59244/3681274/2019_Hornet_Invitational/400-Meters,TFRRS all_performances
"Jones, Allie",Stanford,ACC,100H,2019,FR-1,,,14.48,s,Stanford Invitational,2019-03-29,,,-0.9,Outdoor,https://www.tfrrs.org/results/61171/3721523/Stanford_Invitational/100-Hurdles,TFRRS all_performances
"Labrie-Smith, Hannah",Stanford,ACC,100H,2019,SR-4,,,14.56,s,Stanford Invitational,2019-03-29,Prelim,19,wind-aided,Outdoor,https://sidearm.nextgen.sites.s3.us-east-2.amazonaws.com/gostanford.com/documents/2019/6/18/2019_results.pdf,legacy_source_needs_review
"Labrie-Smith, Hannah",Stanford,ACC,400H,2019,SR-4,,,1:03.14,s,Stanford Invitational,2019-03-29,,,,Outdoor,https://www.tfrrs.org/results/61171/3721507/Stanford_Invitational/400-Hurdles,TFRRS all_performances
"Mongiovi, Missy",Stanford,ACC,400m,2019,SR-4,,,56.50,s,Stanford Invitational,2019-03-29,,,,Outdoor,https://www.tfrrs.org/results/61171/3721540/Stanford_Invitational/400-Meters,TFRRS all_performances
"Walker, Sarah",Stanford,ACC,400m,2019,SO-2,,,56.11,s,Stanford Invitational,2019-03-29,,,,Outdoor,https://www.tfrrs.org/results/61171/3721540/Stanford_Invitational/400-Meters,TFRRS all_performances
"Wilson, Carolyn",Stanford,ACC,400m,2019,SO-2,,,55.84,s,Stanford Invitational,2019-03-29,,,,Outdoor,https://www.tfrrs.org/results/61171/3721540/Stanford_Invitational/400-Meters,TFRRS all_performances
"Braimah, Yinka",Stanford,ACC,Long Jump,2019,FR-1,,,5.58,m,Stanford Invitational,2019-03-29,,,0.2,Outdoor,https://www.tfrrs.org/results/61171/3721577/Stanford_Invitational/Long-Jump,TFRRS all_performances
"Jones, Allie",Stanford,ACC,Long Jump,2019,FR-1,,,5.35,m,Stanford Invitational,2019-03-29,,,1.7,Outdoor,https://www.tfrrs.org/results/61171/3721577/Stanford_Invitational/Long-Jump,TFRRS all_performances
"Jones, Allie",Stanford,ACC,100H,2019,FR-1,,,14.06,s,Big Meet,2019-04-06,,,0.5,Outdoor,https://www.tfrrs.org/results/60840/3746392/Big_Meet/100-Hurdles,TFRRS all_performances
"Labrie-Smith, Hannah",Stanford,ACC,100H,2019,SR-4,,,14.49,s,Big Meet,2019-04-06,,,0.5,Outdoor,https://www.tfrrs.org/results/60840/3746392/Big_Meet/100-Hurdles,TFRRS all_performances
"Labrie-Smith, Hannah",Stanford,ACC,400H,2019,SR-4,,,1:03.14,s,Big Meet,2019-04-06,,,,Outdoor,https://www.tfrrs.org/results/60840/3746388/Big_Meet/400-Hurdles,TFRRS all_performances
"Mongiovi, Missy",Stanford,ACC,400m,2019,SR-4,,,55.89,s,Big Meet,2019-04-06,,,,Outdoor,https://www.tfrrs.org/results/60840/3746381/Big_Meet/400-Meters,TFRRS all_performances
"Jones, Allie",Stanford,ACC,Long Jump,2019,FR-1,,,5.47,m,Big Meet,2019-04-06,,,0.9,Outdoor,https://www.tfrrs.org/results/60840/3746407/Big_Meet/Long-Jump,TFRRS all_performances
"Small, Aria",Stanford,ACC,Long Jump,2019,SO-2,,,6.00,m,Big Meet,2019-04-06,,,1.8,Outdoor,https://www.tfrrs.org/results/60840/3746407/Big_Meet/Long-Jump,TFRRS all_performances
"Jones, Allie",Stanford,ACC,100H,2019,FR-1,,,14.46,s,Bryan Clay Invitational,2019-04-17,,,1.7,Outdoor,https://www.tfrrs.org/results/58368/3818687/Bryan_Clay_Invitational/100-Hurdles,TFRRS all_performances
"Jones, Allie",Stanford,ACC,Long Jump,2019,FR-1,,,5.67,m,Bryan Clay Invitational,2019-04-17,,,1.4,Outdoor,https://www.tfrrs.org/results/58368/3818691/Bryan_Clay_Invitational/Long-Jump,TFRRS all_performances
"Labrie-Smith, Hannah",Stanford,ACC,400H,2019,SR-4,,,1:01.76,s,Cardinal Classic,2019-04-19,,,,Outdoor,https://www.tfrrs.org/results/60838/3789570/Cardinal_Classic/400-Hurdles,TFRRS all_performances
"Mongiovi, Missy",Stanford,ACC,400m,2019,SR-4,,,55.98,s,Cardinal Classic,2019-04-19,,,,Outdoor,https://www.tfrrs.org/results/60838/3792316/Cardinal_Classic/400-Meters,TFRRS all_performances
"Wilson, Carolyn",Stanford,ACC,400m,2019,SO-2,,,54.90,s,Cardinal Classic,2019-04-19,,,,Outdoor,https://www.tfrrs.org/results/60838/3792316/Cardinal_Classic/400-Meters,TFRRS all_performances
"Braimah, Yinka",Stanford,ACC,Long Jump,2019,FR-1,,,5.36,m,Cardinal Classic,2019-04-19,,,0.7,Outdoor,https://www.tfrrs.org/results/60838/3789588/Cardinal_Classic/Long-Jump,TFRRS all_performances
"Small, Aria",Stanford,ACC,Long Jump,2019,SO-2,,,6.15,m,Cardinal Classic,2019-04-19,,,0.9,Outdoor,https://www.tfrrs.org/results/60838/3789588/Cardinal_Classic/Long-Jump,TFRRS all_performances
"Labrie-Smith, Hannah",Stanford,ACC,100H,2019,SR-4,,,14.35,s,Cardinal Classic,2019-04-20,Final,3,wind-aided,Outdoor,https://sidearm.nextgen.sites.s3.us-east-2.amazonaws.com/gostanford.com/documents/2019/6/18/2019_results.pdf,legacy_source_needs_review
"Labrie-Smith, Hannah",Stanford,ACC,100H,2019,SR-4,,,14.27,s,National Relay Championships,2019-04-26,,,0.7,Outdoor,https://www.tfrrs.org/results/59967/3809640/National_Relay_Championships/100-Hurdles,TFRRS all_performances
